base_price,demand,inventory,user_type,time_of_day,final_price

100,0.8,200,0,9,90
100,1.0,150,0,14,100
100,1.2,100,1,18,115
100,1.5,60,1,20,135

200,0.8,250,0,10,180
200,1.0,200,0,14,200
200,1.2,120,1,17,230
200,1.4,80,1,21,260

300,0.8,300,0,9,270
300,1.0,250,0,13,300
300,1.2,180,1,16,340
300,1.5,100,1,19,390

400,0.9,280,0,11,370
400,1.1,200,0,15,420
400,1.3,150,1,18,460
400,1.5,90,1,21,510

1000,1.2,50,0,14,1100
1000,0.8,200,1,10,900
1000,1.5,30,0,20,1250
1200,1.0,100,1,9,1200
1200,0.7,300,0,15,1000 
1200,1.3,40,1,18,1350
1500,1.1,80,0,11,1600
1500,0.9,150,1,13,1450
1500,1.4,20,0,19,1750
1500,0.6,400,1,8,1300
1500,1.2,60,0,16,1650
1500,0.5,500,1,7,1200
1800,1.0,90,0,12,1800
1800,0.8,250,1,14,1600
